filename,ramindex
10_micro1_2025-01-10T11-53-32.563.tif,8.99595701233229
10_micro1_2025-01-10T11-53-36.248.tif,8.86075357452357
10_micro1_2025-01-10T11-53-46.508.tif,9.92092034701394
21_micro1_2025-01-10T11-59-24.307.tif,7.86533242490259
21_micro1_2025-01-10T11-59-29.821.tif,9.23508011510712
21_micro1_2025-01-10T11-59-36.346.tif,9.08624950007841
21_micro1_2025-01-10T11-59-42.507.tif,8.78444791347001
21_micro1_2025-01-10T11-59-47.617.tif,7.67571152890355
21_micro1_2025-01-10T11-59-54.239.tif,10.1654210713328
22_micro1_2025-01-13T15-10-24.201.tif,9.79809175846413
22_micro1_2025-01-13T15-10-26.759.tif,9.77501985622172
22_micro1_2025-01-13T15-10-32.317.tif,9.87988834776503
22_micro1_2025-01-13T15-10-38.652.tif,10.6734803345341
22_micro1_2025-01-13T15-10-44.388.tif,9.46059586161933
23_micro1_2025-01-10T12-04-38.185.tif,10.2428106929239
23_micro1_2025-01-10T12-04-42.275.tif,10.4175218678696
24_micro1_2025-01-13T15-24-06.330.tif,4.90711570906011
24_micro1_2025-01-13T15-24-09.874.tif,2.19055586803903
24_micro1_2025-01-13T15-24-14.088.tif,1.80280184505185
24_micro1_2025-01-13T15-24-29.169.tif,3.25680772883729
24_micro1_2025-01-13T15-24-35.613.tif,4.58429141066821
24_micro1_2025-01-13T15-24-38.499.tif,3.27907868445836
9_micro1_2025-01-10T11-54-33.083.tif,9.13633902633175
9_micro1_2025-01-10T11-54-44.115.tif,8.23338476532704
9_micro1_2025-01-10T11-54-50.474.tif,8.59704981302995
9_micro1_2025-01-10T11-54-57.981.tif,7.93663195126193
